char_name,episode,line
"Gramps Villager, offscreen",Chapter 2: Hard Times at the Huskin' Bee[],Your time is up!
Gramps Villager,Chapter 2: Hard Times at the Huskin' Bee[],Them holes been dug?
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Uh... yeah...
Gramps Villager,Chapter 2: Hard Times at the Huskin' Bee[],Splendid! Well then—
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"B-But, no."
Gramps Villager,Chapter 2: Hard Times at the Huskin' Bee[],No?
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Uh...
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],Psst!
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],Keep stalling!
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"Right. Yeah! Uh, you know, we were digging, and—there were too many rocks. You guys don't like rocks—right?"
Ponytails Villager,Chapter 2: Hard Times at the Huskin' Bee[],I don't think we do...
Gramps Villager,Chapter 2: Hard Times at the Huskin' Bee[],"No, we don't like rocks."
Ponytails Villager,Chapter 2: Hard Times at the Huskin' Bee[],I don't think so...
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"See?  So, we were like, ""We should get rid of these rocks."""
"Pilgrim Villager, nodding",Chapter 2: Hard Times at the Huskin' Bee[],"Well, that's a good idea."
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"Right?  Yeah, so, we were getting rid of the rocks, and—  —huh? Huh?  What?  They left me..."
Pilgrim Villager,Chapter 2: Hard Times at the Huskin' Bee[],"—So, what happened to the rocks?"
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Uh... the rocks.
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"Yeah, they—they were, um, you know—they—they—they got in the way of all the—well, the dirt, you know, and...  W-Woahh, ohohh?!"
Gramps Villager,Chapter 2: Hard Times at the Huskin' Bee[],"Welcome back, Larry!"
Ponytails Villager,Chapter 2: Hard Times at the Huskin' Bee[],He looks exactly the same!
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],What in the...?
Larry,Chapter 2: Hard Times at the Huskin' Bee[],Whooooooop—woo!
"Villagers, cheering",Chapter 2: Hard Times at the Huskin' Bee[],"Yeah, Larry! Woo! Yeah, go, Larry, look at that guy go!"
Villager,Chapter 2: Hard Times at the Huskin' Bee[],"Edward, this one's for you!"
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],They're all... skeletons!
Braids Villager,Chapter 2: Hard Times at the Huskin' Bee[],Thanks for diggin' up the life of the party!
Enoch,Chapter 2: Hard Times at the Huskin' Bee[],"Ah, what a wonderful harvest...  And what about you? You sure you wanna leave?"
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Me?  Yes.
Enoch,Chapter 2: Hard Times at the Huskin' Bee[],"Oh, well.  You'll join us someday..."
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Uh...
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],Psst!  Why are you still here?!
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],What do you mean?! You guys left me!
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Oh.
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],Come on!
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],Oh—a-are they chasing us?
Greg and Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],Nope.
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],I-I thought you guys—
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],You're welcome.
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"Thank you. — I guess we're even now, huh?  You're not honor-bound to help us out anymore."
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],I wish. But you weren't actually in any danger with those weirdos.
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"Ohhh yeah! Then, you still have to help us get home!"
Greg,Chapter 2: Hard Times at the Huskin' Bee[],I got it!  I wish Wirt Jr. had fingernails so he could play the guitar better.
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],"Soooo—yeah, I'll bring you to Adelaide. I mean, that's where I'm going anyway."
Greg,Chapter 2: Hard Times at the Huskin' Bee[],Why are you going to Adelaide's?
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],"I guess in some ways, I'm trying to get home, too."
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],That's vague. What does that mean?
Beatrice,Chapter 2: Hard Times at the Huskin' Bee[],I don't have to tell you anything.
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],"Well, I sure hope Adelaide is more helpful than that Woodsman was."
Wirt,Chapter 2: Hard Times at the Huskin' Bee[],I think his directions were... not very good.
Carriage Driver,[Mysterious classical piano plays],STOP!
Carriage Driver,[Mysterious classical piano plays],"OH, NO!"
Greg,[Mysterious classical piano plays],SHH!
Wirt,[Mysterious classical piano plays],"Greg, is there a beast out there?"
Greg,[Mysterious classical piano plays],mmmm...
Wirt,[Mysterious classical piano plays],What about the beast?
Carriage Driver,[Mysterious classical piano plays],THE BEAST IS UPON ME!
Greg,[Mysterious classical piano plays],I didn’t see any beast. That driver is nuts… mmm nuts…
Wirt,[Mysterious classical piano plays],"WHEW! WELL, THAT'S GOOD."
Beatrice,[Mysterious classical piano plays],Good?! That crazy driver is taking us way off course!
Wirt,[Mysterious classical piano plays],Really?
Beatrice,[Mysterious classical piano plays],"Yeah, who knows where we are by now with that guy acting all banannas-"
Greg,[Mysterious classical piano plays],"ooo, banana nut duck bread…"
Greg,[Mysterious classical piano plays],Wooahh
Beatrice,[Mysterious classical piano plays],"WELL, FINALLY SOME GOOD LUCK."
Wirt,[Mysterious classical piano plays],BUT...
Wirt,[Mysterious classical piano plays],BUT IT'S CREEPY.
Beatrice,[Mysterious classical piano plays],JUST GO TO THE TAVERN!
Wirt,[Mysterious classical piano plays],OKAY!
Beatrice,[Mysterious classical piano plays],"FINE, YEAH, I'LL DO"
Greg,[Mysterious classical piano plays],I'M HUNGRY.
Beatrice,[Mysterious classical piano plays],Go on!
Wirt,[Mysterious classical piano plays],I-IT'S STUCK.
Wirt,[Mysterious classical piano plays],"E-EXCUSE ME, THERE."
Greg,[Mysterious classical piano plays],YOU. WAIT. HERE.
Wirt,[Mysterious classical piano plays],"WELL, AT LEAST IT HAS MUSIC."
"Tavern Lady, modeled after Betty Boop",[Mysterious classical piano plays],"WELL, HEY, THERE, PEACH POT."
Wirt,[Mysterious classical piano plays],IT'S A --
Beatrice,[Mysterious classical piano plays],I AM BEATRICE!
Tavern Lady,[Mysterious classical piano plays],NO BIRDS ALLOWED IN MY
Beatrice,[Mysterious classical piano plays],NO BIRDS ALLOWED IN YOUR --
Tavern Lady,[Mysterious classical piano plays],IT'S A BAD OMEN WHEN A
Beatrice,[Mysterious classical piano plays],"LADY, BLUEBIRDS ARE GOOD"
Tavern Lady,[Mysterious classical piano plays],"GOOD LUCK, BAD LUCK -- I"
Beatrice,[Mysterious classical piano plays],"CURSE YOU, LADY! CURSE YOU!"
Wirt,[Mysterious classical piano plays],OHH!
Beatrice,[Mysterious classical piano plays],FORGET THIS. I'M OUT OF HERE.
Wirt,[Mysterious classical piano plays],"W-WAIT, NO."
Beatrice,[Mysterious classical piano plays],JUST DO IT!
Tavern Lady,[Mysterious classical piano plays],"WHO ARE YOU TWO ANYWAY,"
Wirt,[Mysterious classical piano plays],"I'M WIRT, AND THIS IS"
Greg,[Mysterious classical piano plays],AND THAT'S A HORSE!
Tavern Lady,[Mysterious classical piano plays],"THAT'S GREAT, BUT WHO ARE"
Wirt,[Mysterious classical piano plays],I'M...WIRT.
Tavern Lady,[Mysterious classical piano plays],"WELL, HE'S THE BUTCHER..."
The Butcher,[Mysterious classical piano plays],I'M THE BUTCHER.
Tavern Lady,[Mysterious classical piano plays],...THE BAKER...
The Baker,[Mysterious classical piano plays],YEAH!
Tavern Lady,[Mysterious classical piano plays],...THE MIDWIFE...
Tavern Lady,[Mysterious classical piano plays],...THE MASTER AND
Tavern Lady,[Mysterious classical piano plays],AND I'M THE TAVERN KEEPER.
Greg,[Mysterious classical piano plays],I'M HUNGRY!
Wirt,[Mysterious classical piano plays],I-I-I DON'T KNOW.
The Master,[Mysterious classical piano plays],MAYBE HE'S SIMPLE.
Wirt,[Mysterious classical piano plays],"NO, I-I'M JUST  I'M"
The Highwayman,[Mysterious classical piano plays],I'M THE HIGHWAYMAN.
Wirt,[Mysterious classical piano plays],"OKAY, GOOD TO KNOW."
The Highwayman,[Mysterious classical piano plays],I'M THE HIGHWAYMAN
Beatrice,[Mysterious classical piano plays],HEY.
Beatrice,[Mysterious classical piano plays],ARE YOU WEARING LIPSTICK?
Unknown Voice,[Mysterious classical piano plays],TRA LA LA LA
Beatrice,[Mysterious classical piano plays],HMM? WHO'S OUT THERE?
Unknown Voice,[Mysterious classical piano plays],CHOP THE WOOD TO LIGHT THE
Beatrice,[Mysterious classical piano plays],WHAT KIND OF PERSON GOES OUT
Unknown Voice,[Mysterious classical piano plays],TISN'T MUCH THAT I REQUIRE
Beatrice,[Mysterious classical piano plays],WHAT KIND OF A PERSON TALKS
Beatrice,[Mysterious classical piano plays],OOH-AH.
Wirt,[Mysterious classical piano plays],HMM.
Wirt,[Mysterious classical piano plays],EXCUSE ME?
The Toy Maker,[Mysterious classical piano plays],HUH?
Wirt,[Mysterious classical piano plays],I WAS WONDERING IF YOU KNEW
The Toy Maker,[Mysterious classical piano plays],"OH, IT'S A GIRL YOU'RE AFTER,"
Wirt,[Mysterious classical piano plays],"NO! I-I MEAN, YES, BUT --"
Wirt,[Mysterious classical piano plays],EVERYONE THINKS I'M --
The Toy Maker,[Mysterious classical piano plays],YOU'RE THE YOUNG LOVER.
Wirt,[Mysterious classical piano plays],"WHAT? YOUNG LOVER? NO, UH --"
The Toy Maker,[Mysterious classical piano plays],IF YOU REALLY WANT TO GET
Wirt,[Mysterious classical piano plays],"I-I DON'T. I-I MEAN, I-I --"
The Toy Maker,[Mysterious classical piano plays],"WELL, HERE'S WHAT YOU DO."
Wirt,[Mysterious classical piano plays],WHAT?
The Toy Maker,[Mysterious classical piano plays],"HIGH, DEE, DIDDLY,"
Wirt,[Mysterious classical piano plays],"NO, NO, NO, NO."
The Toy Maker,[Mysterious classical piano plays],THAT POINTY CONE UPON YOUR
Wirt,[Mysterious classical piano plays],"OH, NO, PLEASE."
The Toy Maker,[Mysterious classical piano plays],YOU CAN'T BE WEARING THAT
Beatrice,[Mysterious classical piano plays],MM.
Greg,[Mysterious classical piano plays],"OH, HEY, BEATRICE!"
Beatrice,[Mysterious classical piano plays],NO.
Greg,[Mysterious classical piano plays],"MM, PRETTY GOOD."
The Toy Maker,[Mysterious classical piano plays],"HIGH, DEE, DIDDLY,"
The Toy Maker,[Mysterious classical piano plays],"HIGH, DEE, DIDDLY"
Beatrice,[Mysterious classical piano plays],WHAT ABOUT THAT WOODSMAN?
Wirt,[Mysterious classical piano plays],"NO, Y-YOU GUYS, ADELAIDE"
The Midwife,[Mysterious classical piano plays],"YOUNG LOVER, SING US YOUR"
Wirt,[Mysterious classical piano plays],LOVE SONG?
The Butcher,[Mysterious classical piano plays],"YEAH, LOVER!"
Wirt,[Mysterious classical piano plays],"NO, I-I-I DON'T HAVE A --"
All,[Mysterious classical piano plays],"SING,"
Wirt,[Mysterious classical piano plays],NO.
All,[Mysterious classical piano plays],"SING, LOVER, SING!"
Wirt,[Mysterious classical piano plays],"MIDWIFE, NO. AAH! OHH!"
All,[Mysterious classical piano plays],"SING, LOVER, SING!"
The Butcher,[Mysterious classical piano plays],THIS AIN'T NO LOVE SONG.
Tavern Lady,[Mysterious classical piano plays],"KEEP IT TOGETHER, TAILOR."
The Butcher,[Mysterious classical piano plays],HEY!
Wirt,[Mysterious classical piano plays],"UH, YES?"
The Butcher,[Mysterious classical piano plays],I KNOW WHAT YOU ARE!
Wirt,[Mysterious classical piano plays],WHAT?
The Butcher,[Mysterious classical piano plays],"NO, YOU'RE A PILGRIM!"
Wirt,[Mysterious classical piano plays],A PILGRIM?
The Butcher,[Mysterious classical piano plays],YOU'RE A TRAVELER ON A SACRED
The Master,[Mysterious classical piano plays],YOU'RE THE MASTER OF YOUR OWN
The Baker,[Mysterious classical piano plays],THE HERO OF YOUR OWN STORY!
Wirt,[Mysterious classical piano plays],A PILGRIM.
The Baker,[Mysterious classical piano plays],"TELL US YOUR FEATS, PILGRIM!"
The Master,[Mysterious classical piano plays],"REGALE US WITH YOUR TRAVELS,"
Greg,[Mysterious classical piano plays],"ONE TIME, WIRT FELL ON A"
Greg,[Mysterious classical piano plays],AND HELPED ME FIND THIS FROG.
The Midwife,[Mysterious classical piano plays],MORE! TELL US MORE!
The Tailor,[Mysterious classical piano plays],TELL US MORE!
Wirt,[Mysterious classical piano plays],"AND, OH, UH, I MET THIS"
All,[Mysterious classical piano plays],THE BEAST!
Wirt,[Mysterious classical piano plays],"OH, YOU GUYS HAVE HEARD OF"
Tavern Lady,[Mysterious classical piano plays],"WE ALL KNOW THE BEAST,"
Wirt,[Mysterious classical piano plays],"WAIT, WAIT, WAIT! LANTERN?"
Tavern Lady,[Mysterious classical piano plays],"PILGRIM, HE WHO CARRIES THE"
Wirt,[Mysterious classical piano plays],WHAT?
Tavern Lady,[Mysterious classical piano plays],AND NOW YOU'RE MORE LOST THAN
Wirt,[Mysterious classical piano plays],"YEAH, BUT..."
The Apprentice,[Mysterious classical piano plays],"YOU DON'T NEED DIRECTIONS,"
Wirt,[Mysterious classical piano plays],UH...
Beatrice,[Mysterious classical piano plays],AAH!
Wirt,[Mysterious classical piano plays],BEATRICE!
Tavern Lady,[Mysterious classical piano plays],GO SAVE YOUR FRIEND AND GET
Wirt,[Mysterious classical piano plays],UH...
Wirt,[Mysterious classical piano plays],"OH, BOY, I GUESS I'M REALLY"
Wirt,[Mysterious classical piano plays],BEATRICE?!
The Woodsman,[Mysterious classical piano plays],HALT!
Wirt,[Mysterious classical piano plays],IT'S YOU!
Greg,[Mysterious classical piano plays],"HEY, MR. WOODSMAN!"
The Woodsman,[Mysterious classical piano plays],I TOLD YOU TO LEAVE THESE
Wirt,[Mysterious classical piano plays],BEATRICE!
The Woodsman,[Mysterious classical piano plays],HUH?!
The Woodsman,[Mysterious classical piano plays],WHOA! HUH?!
Wirt,[Mysterious classical piano plays],"GREG, GET BEATRICE!"
The Woodsman,[Mysterious classical piano plays],WHAT ARE YOU DOING?!
Wirt,[Mysterious classical piano plays],"BEATRICE, YOU ALL RIGHT?"
Beatrice,[Mysterious classical piano plays],"YEAH, I JUST -- I SAW A WEIRD SHADOW AND THEN STUPIDLY FLEW INTO A TREE AND GOT KNOCKED OUT."
Wirt,[Mysterious classical piano plays],"OH, WELL, WE'RE ALL RIGHT NOW."
Greg,[Mysterious classical piano plays],"WIRT WAS AMAZING! HE SANG A SONG, RODE A HORSE, AND SAVED YOU FROM THE AXE GUY! HE'S THE PILGRIM!"
Beatrice,[Mysterious classical piano plays],"THAT'S ALL WELL AND GOOD, BUT YOU WERE SUPPOSED TO GET DIRECTIONS."
Wirt,[Mysterious classical piano plays],I DID. WE JUST GOT DIRECTIONS FROM FRED BEFORE YOU WOKE UP.
Beatrice,[Mysterious classical piano plays],WHO?
Wirt,[Mysterious classical piano plays],"OH, UH, BEATRICE, MEET FRED THE HORSE."
Fred the Horse,[Mysterious classical piano plays],NICE TO HORSE YOUR ACQUAINTANCE.
Beatrice,[Mysterious classical piano plays],YOU CAN TALK?!
Unknown Voice,[Mysterious classical piano plays],"IT SEEMS YOU'RE RUNNING OUT OF OIL, WOODSMAN. WHY NOT LET ME TAKE THE LANTERN FOR AWHILE?"
The Wooodsman,[Mysterious classical piano plays],"BEGONE, BEAST! I'VE FOUGHT YOU FOR THE LANTERN BEFORE, AND I'LL FIGHT YOU AGAIN!"
The Beast,[Mysterious classical piano plays],"NO NEED FOR VIOLENCE, WOODSMAN, BUT BE SURE TO KEEP IT LIT, OR YOUR DAUGHTER'S FLAME WILL GO OUT... FOREVER. NOW, WHAT DIRECTION DID THOSE CHILDREN GO?"
The Woodsman,[Mysterious classical piano plays],YOU LEAVE THOSE CHILDREN BE!
The Woodsman,[Mysterious classical piano plays],BEAST!
The Beast,[Mysterious classical piano plays],TRA LA LA LA
The Woodsman,[Mysterious classical piano plays],BEAST!
The Beast,[Mysterious classical piano plays],TRA LA LA LA CHOP THE WOOD TO LIGHT THE FIRE
Quincy Endicott,[Mysterious classical piano plays],"YES, TEA! THAT'S MY TRADE! QUINCY ENDICOTT'S HEALTH TEA."
Greg,[Mysterious classical piano plays],YOUR TEA SOUNDS GOOD.
Quincy Endicott,[Mysterious classical piano plays],UGH. NEVER TOUCH THE STUFF MYSELF.
Greg,[Mysterious classical piano plays],BLEH. ME EITHER.
Quincy Endicott,[Mysterious classical piano plays],"HA HA! YES! IT'S ALL FOR THE MONEY! YES, THE MONEY TAKES MY MIND OFF MY TROUBLES -- THE DEEP SOUL-CRUSHING LONELINESS.  YES, THE MORE MONEY I MAKE, THE BIGGER MY MANSION GETS, THE MORE LOST I FEEL.  WHY, THIS HOUSE IS SO BIG, I SOMETIMES DON'T EVEN KNOW WHERE OR WHO I AM!"
Beatrice,[Mysterious classical piano plays],"YEAH, WELL, I'M GLAD YOUR NEPHEWS HERE WERE ABLE TO PAY A VISIT."
Greg,[Mysterious classical piano plays],"YEAH, YEAH!"
Quincy Endicott,[Mysterious classical piano plays],"YES, WHAT A -- WHAT A PLEASURE IT IS TO HAVE COMPANY -- A PERFECT PLEASURE. A PERFECT PLEASURE, LADS! A PER-- YES, YES. YEAH, YEAH."
Greg,[Mysterious classical piano plays],"HA HA! YEAH! HA HA! PERFECT PLEASURE, HEATHER..."
Wirt,[Mysterious classical piano plays],"UM, BEATRICE, W-WHY ARE YOU PRETENDING I'M THIS GUY'S NEPHEW?"
Beatrice,[Mysterious classical piano plays],WE NEED MONEY.
Wirt,[Mysterious classical piano plays],YOU'RE SCAMMING HIM?
Beatrice,[Mysterious classical piano plays],I WAS THINKING MORE LIKE FLAT-OUT STEALING FROM HIM.
Wirt,[Mysterious classical piano plays],WHAT? NO WAY.
Beatrice,[Mysterious classical piano plays],WHY NOT? WE ALREADY STOLE A HORSE.
Fred the Horse,[Mysterious classical piano plays],"HEY, GUYS."
Wirt,[Mysterious classical piano plays],"NO, WE DIDN'T. FRED'S A TALKING HORSE. HE CAN DO WHATEVER HE WANTS."
Fred the Horse,[Mysterious classical piano plays],I WANT TO STEAL.
Wirt,[Mysterious classical piano plays],WHAT?! YOU GUYS ARE BONKERS.
Beatrice,[Mysterious classical piano plays],"IF WE'RE GOING TO ADELAIDE'S, WE NEED TWO CENTS."
Fred the Horse,[Mysterious classical piano plays],MM-HMM.
Wirt,[Mysterious classical piano plays],"WELL, YOU GUYS DO WHAT YOU -- TWO CENTS? ONLY TWO CENTS?"
Beatrice,[Mysterious classical piano plays],"YEAH, WE NEED TWO PENNIES TO TAKE THE FERRY TO ADELAIDE'S PASTURE."
Quincy Endicott,[Mysterious classical piano plays],HA HA! COME EVERYONE! LET US RETIRE TO THE PARLOR AND ENJOY MY UNNECESSARY EXCESS OF WEALTH AND LUXURY.
Wirt,[Mysterious classical piano plays],"WELL, MAYBE HE JUST HAS SOME LOOSE CHANGE SOMEWHERE HE WOULDN'T MIND US TAKING."
Beatrice & Fred the Horse,[Mysterious classical piano plays],"MM-HMM, MM-HMM, MM-HMM."
Wirt,[Mysterious classical piano plays],HMM.
Quincy Endicott,[Mysterious classical piano plays],"BEHOLD, NEPHEW, THE MAJESTY OF WEALTH!"
Beatrice & Fred the Horse,[Mysterious classical piano plays],OOH!
Quincy Endicott,[Mysterious classical piano plays],WHAT WAS THAT?! UH --
Greg,[Mysterious classical piano plays],WHAT'S WRONG UNKIE ENDICOTT? YOUR FOREHEAD IS ALL SWEATY.
Quincy Endicott,[Mysterious classical piano plays],M-MY NERVES. MY -- MY -- MY NER--  MY NERVES ARE A BUST THESE DAYS.
Greg,[Mysterious classical piano plays],HOW COME?
Quincy Endicott,[Mysterious classical piano plays],"UH, YES, YES. MAYBE IT WOULD BE -- BE GOOD TO -- TO TALK TO SOMEONE. WELL, Y--  ACTUALLY, IT ALL BEGAN ONE DAY WHEN I WAS EXPLORING MY EXCEEDINGLY LARGE AND LABYRINTHINE MANOR HERE. I HAPPENED UPON A SECTION OF THE HOUSE I DIDN'T EVEN RECALL BUILDING.  ISN'T THAT FUNNY? MUST'VE BEEN THE OLD WING. BUT IT WAS LIT IN A RATHER SORT OF EER-- EERIE -- EERIE LIGHT. AND I PRESSED ON, AND THEN I-I SAW THE PAINTING OF THE MOST BEAUTIFUL WOMAN I'VE EVER SEEN, AND THAT'S WHEN THINGS TOOK A RATHER STRANGE TURN. FROM THAT DAY ON, I WAS OBSESSED WITH THE WOMAN IN THE PORTRAIT. SHE CON--CONSUMED MY EVERY THOUGHT. I'D FALLEN IN LOVE -- HA HA -- WITH A GHOST."
Fred the Horse,[Mysterious classical piano plays],OHHHHHHHHH.
Beatrice,[Mysterious classical piano plays],IT'S TOO BIG. GET A GRIP.
Quincy Endicott,[Mysterious classical piano plays],"OH, I MUST SOUND CRAZY, MUSTN'T I?  PERHAPS IT'S TIME FOR YOU ALL TO LEAVE MY TREASURE-FILLED HOME."
Beatrice & Fred the Horse,[Mysterious classical piano plays],NO!
Greg,[Mysterious classical piano plays],"YEAH, UNKIE! I WANT TO SEE THE GHOST!"
