char_name,episode,line
Quincy Endicott,[Mysterious classical piano plays],"OHH, HOW I LONG TO SEE HER JUST ONCE AGAIN, AS WELL, YES."
Greg,[Mysterious classical piano plays],TO THE PAINTING!
Quincy Endicott,[Mysterious classical piano plays],YES. YES.
Greg,[Mysterious classical piano plays],"OOH, BOY! GHOST HUNT!"
Beatrice,[Mysterious classical piano plays],"FRED, GO WITH THEM. BUY ME SOME TIME."
Fred the Horse,[Mysterious classical piano plays],"WHILE I'M AT IT, I'LL STEAL OTHER STUFF, TOO."
Wirt,[Mysterious classical piano plays],WE'RE SUPPOSED TO JUST BE LOOKING FOR LOOSE CHANGE.
Beatrice,[Mysterious classical piano plays],THAT'S WHAT I'M --
Wirt,[Mysterious classical piano plays],AAH!
Beatrice,[Mysterious classical piano plays],OOPS. THAT'S WHAT I'M DOING.
Wirt,[Mysterious classical piano plays],"WELL, LET'S TRY NOT TO BREAK ANY MORE -- AAH, GAH!"
Beatrice,[Mysterious classical piano plays],"OH, HEY. HEY, YOU DIDN'T CHECK THE ARMOIRE."
Beatrice,[Mysterious classical piano plays],ENDICOTT'S BACK. HIDE!
Greg,[Mysterious classical piano plays],IS THAT THE PORTRAIT?
Quincy Endicott,[Mysterious classical piano plays],NO.
Greg,[Mysterious classical piano plays],IS THAT THE PORTRAIT?
Quincy Endicott,[Mysterious classical piano plays],"NO. LOOK, W-W-WHY DON'T I-I JUST TELL YOU WHEN WE REACH THE PORTRAIT."
Greg,[Mysterious classical piano plays],"OKAY, WHAT'S THE MATTER, UNKIE? YOU SEEM TENSE."
Quincy Endicott,[Mysterious classical piano plays],"YOU KNOW ME WELL, NEPHEW. YES, THE TRUTH IS I'M FRIGHTENED."
Greg,[Mysterious classical piano plays],OF A GHOST? GHOSTS ARE JUST FLOATY THINGS.
Quincy Endicott,[Mysterious classical piano plays],"OH, NO, NO, NOT AFRAID OF THE GHOST. I MEAN I'M AFRAID WHAT -- WHAT -- WHAT IF THERE IS NO GHOST? WHAT IF I'M ON THE -- ON THE -- ON THE -- ON THE BRINK OF -- HMM -- MADNESS. MAYBE THE DOCTORS WERE RIGHT. COME ALONG, BOYS! BACK TO THE PARLOR."
Fred the Horse,[Mysterious classical piano plays],THE PARLOR? WHAT WOULD ANYONE GO THE PARLOR FOR? THERE'S NOBODY IN THE PARLOR -- CERTAINLY NOBODY AFTER YOUR MONEY.
Greg,[Mysterious classical piano plays],"YEAH, NO GIVING UP NOW, OLD MAN. IT'S GOT TO BE A GHOST!"
Quincy Endicott,[Mysterious classical piano plays],BUT H-HOW CAN YOU BE SO CERTAIN?
Greg,[Mysterious classical piano plays],"'CAUSE I REALLY, REALLY WANT TO SEE A GHOST -- REALLY BAD."
Quincy Endicott,[Mysterious classical piano plays],OH.
Fred the Horse,[Mysterious classical piano plays],WHEW.
Wirt,[Mysterious classical piano plays],"OKAY, I THINK THEY'RE GONE. BEATRICE? YOU THERE?"
Beatrice,[Mysterious classical piano plays],"BAH! YES, SMART GUY. START SEARCHING FOR CHANGE."
Wirt,[Mysterious classical piano plays],"UH, I CAN'T SEE ANYTHING IN HERE."
Wirt,[Mysterious classical piano plays],"WELL, I-I DON'T THINK THESE COATS HAVE POCKETS."
Beatrice,[Mysterious classical piano plays],CHECK THE LINING. MAYBE SOMEBODY SEWED MONEY INTO THE FABRIC.
Wirt,[Mysterious classical piano plays],NOPE. DO PEOPLE EVEN DO THAT?
Beatrice,[Mysterious classical piano plays],I'VE DONE IT ON MY CLOTHES.
Wirt,[Mysterious classical piano plays],YOU WEAR CLOTHES? LIKE A LITTLE BIRD VEST OR SOMETHING?  OR LITTLE BOWS?
Beatrice,[Mysterious classical piano plays],"WHEN I WAS A HUMAN, FOOL."
Wirt,[Mysterious classical piano plays],YOU USED TO BE HUMAN? DID I KNOW THAT? I-I DON'T THINK I KNEW THAT.
Beatrice,[Mysterious classical piano plays],"JIMINY CRICKET! LET'S JUST FIND SOME COINS, ALL RIGHT? OPEN THE DOOR."
Wirt,[Mysterious classical piano plays],"IT'S STUCK. WELL, GUESS WE HAVE TO SPEND SOME QUALITY TIME TOGETHER."
Beatrice,[Mysterious classical piano plays],HELP!
Quincy Endicott,[Mysterious classical piano plays],THE GREENHOUSE.  THIS IS WHERE I GROW MY CAMELLIA FOR TESTING NEW TEAS. PERHAPS WE SHOULD SAVOR THE -- THE QUIET TRANQUILITY OF THIS -- THIS PLACE.
Quincy Endicott,[Mysterious classical piano plays],AAH! AAH! GHOST!
Peacock,[Mysterious classical piano plays],AAAAAAAAHH!
Quincy Endicott,[Mysterious classical piano plays],AAH! AAH! I CAN'T DO IT!
Greg,[Mysterious classical piano plays],"UNCLE ENDICOTT, IT'S JUST A FUNNY CHICKEN."
Quincy Endicott,[Mysterious classical piano plays],"YES, O-ONE OF MY PRIZE-WINNING ROASTING PEACOCKS. YES, WITH ALL THIS LOVE IN MY BRAIN, I, UH, FORGOT TO FEED THEM. IT'S ALMOST AS THOUGH I'VE LOST MY MIND."
Greg,[Mysterious classical piano plays],WE CAN LOOK FOR THAT AFTER WE FIND OUR GHOST. HEAVE-HO!
Quincy Endicott,[Mysterious classical piano plays],"YES, YES. HEAVE-HO. INTO THE ABYSS... NEVER TO RETURN."
Fred the Horse,[Mysterious classical piano plays],"UM, ANYONE WANT TO GO BACK TO THE PARLOR?"
Wirt,[Mysterious classical piano plays],HEY. ARE YOU STILL THERE?
Beatrice,[Mysterious classical piano plays],"YES, WIRT. I'M STILL HERE."
Wirt,[Mysterious classical piano plays],"SO, HOW DID YOU BECOME A BLUEBIRD?"
Beatrice,[Mysterious classical piano plays],"HEY, WHAT'S THAT?"
Wirt,[Mysterious classical piano plays],DON'T CHANGE THE SUBJECT.
Beatrice,[Mysterious classical piano plays],HMM.
Beatrice,[Mysterious classical piano plays],THERE'S A BREEZE COMING OUT OF HERE.
Wirt,[Mysterious classical piano plays],"OH, YEAH. WHOA!"
Beatrice,[Mysterious classical piano plays],WHAT?!
Wirt,[Mysterious classical piano plays],"A SECRET ENTRANCE! SO, ABOUT YOUR DARK SECRET."
Beatrice,[Mysterious classical piano plays],"HEY, HOW ABOUT YOU TELL ME YOUR DARK SECRETS INSTEAD, HUH?"
Wirt,[Mysterious classical piano plays],"MY SECRETS ARE TOO SECRET. HEY, LOOK. LIGHT."
Beatrice,[Mysterious classical piano plays],WHOA. NOW WHO'S AVOIDING THE QUESTION?
Wirt,[Mysterious classical piano plays],YOU.
Beatrice,[Mysterious classical piano plays],"FINE. I THREW A ROCK AT A BLUEBIRD, AND IT CURSED ME AND MY FAMILY, AND NOW WE'RE ALL BLUEBIRDS. HAPPY? NOW YOU GO."
Wirt,[Mysterious classical piano plays],WHOA. Y-YOUR WHOLE FAMILY?
Beatrice,[Mysterious classical piano plays],YEAH.
Wirt,[Mysterious classical piano plays],IS THAT WHY YOU'RE GOING TO ADELAIDE'S -- TO FIX THINGS?
Beatrice,[Mysterious classical piano plays],"THAT WAS THE PLAN, BUT --  YEAH, THAT WAS THE PLAN."
Wirt,[Mysterious classical piano plays],IT'LL ALL WORK OUT.
Beatrice,[Mysterious classical piano plays],ALL I KNOW IS I AM NEVER GOING BACK TILL I CAN MAKE THEM HUMAN AGAIN. I'D DO PRETTY MUCH ANYTHING.
Wirt,[Mysterious classical piano plays],"ALL RIGHT. MY TURN, HUH? OKAY. WELL, IT'S WEIRD TO ADMIT IT, BUT, WELL, I-I HAVE THIS CRUSH ON THIS GIRL."
Beatrice,[Mysterious classical piano plays],MM-HMM.
Wirt,[Mysterious classical piano plays],THAT'S ALL.
Beatrice,[Mysterious classical piano plays],THAT'S ALL?
Wirt,[Mysterious classical piano plays],"AND I THINK ABOUT HER A LOT, AND I PLAY CLARINET."
Beatrice,[Mysterious classical piano plays],WIRT! YOU GOT TO BE KIDDING ME.
Wirt,[Mysterious classical piano plays],AND I SECRETLY WHISPER POETRY TO MYSELF IN MY ROOM AT NIGHT.
Beatrice,[Mysterious classical piano plays],"WIRT, THAT STUFF'S NOT WEIRD. THOSE ARE JUST --  WELL, THE POETRY THING IS WEIRD. BUT THOSE ARE JUST CHARACTER TRAITS. YOU PLAYED CLARINET?"
Wirt,[Mysterious classical piano plays],SORT OF.
Beatrice,[Mysterious classical piano plays],WHAT ELSE DO YOU DO?
Wirt,[Mysterious classical piano plays],I DON'T KNOW. UH -- HEY. DOES THIS ROOM LOOK DIFFERENT TO YOU?
Beatrice,[Mysterious classical piano plays],"UH, HOW SO?"
Wirt,[Mysterious classical piano plays],IT'S LIKE FRENCH-ROCOCO STYLE. THAT DOESN'T REALLY SEEM IN LINE WITH ENDICOTT'S GEORGIAN SENSIBILITIES.
Beatrice,[Mysterious classical piano plays],HOW -- WHAT? WHO ON EARTH AM I TALKING TO RIGHT NOW?
Wirt,[Mysterious classical piano plays],SHOULD I NOT KNOW THAT SORT OF STUFF?
Beatrice,[Mysterious classical piano plays],"ENDICOTT PROBABLY JUST BUILT IT WITHOUT THINKING, RIGHT?"
Wirt,[Mysterious classical piano plays],OR -- WHOA. YEAH. W-WHAT IF THE GHOST HE WAS TALKING ABOUT WAS ACTUALLY...
Quincy Endicott,[Mysterious classical piano plays],THIS IS THE ROOM WHERE -- THE ROOM WHERE I FIRST SAW HER.
Greg,[Mysterious classical piano plays],WHOA! JUST A BEDROOM?
Quincy Endicott,[Mysterious classical piano plays],"JUST A BEDROOM, MY NEPHEW? THIS IS THE CHAMBER OF MINE OWN TRUE LOVE, AND HERE SHE STANDS, HOVERING ABOVE US LIKE THE BLINDING SUN."
Greg,[Mysterious classical piano plays],HMM. NO GHOST?
Quincy Endicott,[Mysterious classical piano plays],NO GHOST? THEN I AM... MAD.
Greg,[Mysterious classical piano plays],DON'T BE MAD. HEY. WHAT'S THIS SUSPICIOUS MESS OVER HERE?
Fred the Horse,[Mysterious classical piano plays],IT LOOKS LIKE THERE WAS A STRUGGLE -- A VIOLENT STRUGGLE.
Quincy Endicott,[Mysterious classical piano plays],"WHAT ARE YOU IMPLYING, MY EQUINE FRIEND?"
Fred the Horse,[Mysterious classical piano plays],"NOTHING, NOTHING. I'M JUST -- ENDICOTT IS A CRAZED LUNATIC WHO DID AWAY WITH THE LADY OF THE HOUSE AND IS NOW PRETENDING TO OWN THE PLACE!"
Quincy Endicott,[Mysterious classical piano plays],"WHAT?! WHO DO YOU THINK YOU ARE, MAKING ACCUSA-- I SEE IT NOW. YOU'RE AFTER MY MONEY. DO YOU KNOW WHAT I DID FOR THIS MONEY -- T-THE THINGS THESE FILTHY HANDS HAVE DONE TO MAKE THIS MONEY?!"
Fred the Horse,[Mysterious classical piano plays],"I'LL NEVER STEAL AGAIN, I SWEAR. I'LL GET AN HONEST JOB."
Quincy Endicott,[Mysterious classical piano plays],"AND WHAT SAY YOU, NEPHEW?"
Greg,[Mysterious classical piano plays],"UH, I'M CONFUSED."
Quincy Endicott,[Mysterious classical piano plays],"WELL, THEN --"
Quincy Endicott,[Mysterious classical piano plays],SHE COMES FOR ME!
Greg,[Mysterious classical piano plays],"WAIT, UNKIE! FACE YOUR FEARS!"
Wirt,[Mysterious classical piano plays],MR. ENDICOTT? ARE YOU ALL RIGHT?
Greg,[Mysterious classical piano plays],Psst! Ghost.
Quincy Endicott,[Mysterious classical piano plays],"WHAT DO YOU WANT WITH ME, SPIRIT?"
Margueritte Grey,[Mysterious classical piano plays],SPIRIT? BUT YOU'RE THE GHOST.
Quincy Endicott,[Mysterious classical piano plays],"MY LADY, I ASSURE YOU I AM FLESH AND BLOOD AND I --  I WELCOME YOU TO MY HOME."
Margueritte Grey,[Mysterious classical piano plays],"YOUR HOME? GOOD SIR, YOU'RE IN MY HOME."
Quincy Endicott,[Mysterious classical piano plays],IMPOSSIBLE!
Margueritte Grey,[Mysterious classical piano plays],LOOK HERE. YOU SEE? THIS IS MY CAMELLIA GARDEN FOR MY TEA COMPANY.
Quincy Endicott,[Mysterious classical piano plays],"MARGUERITTE GREY?! WHY, WITH ALL DUE RESPECT, MADAM, THIS IS MY TEA GARDEN."
Margueritte Grey,[Mysterious classical piano plays],QUINCY ENDICOTT?!
Wirt,[Mysterious classical piano plays],YOUR GUYS' MANSIONS ARE SO HUGE THEY'RE ACTUALLY CONNECTED.
Quincy Endicott,[Mysterious classical piano plays],SO YOU -- YOU MEAN THAT BEAUTIFUL GHOST WAS REALLY JUST...
Margueritte Grey,[Mysterious classical piano plays],THAT DASHING SPECTER WAS REALLY JUST...
Quincy Endicott & Margueritte Grey,[Mysterious classical piano plays],MY BUSINESS COMPETITOR?
Quincy Endicott,[Mysterious classical piano plays],"WELL, GREG, MY BOY, I CAN'T THANK YOU ENOUGH FOR HELPING ME TO FACE MY FEARS. YOU'RE A -- YOU'RE A SWEET BOY"
Margueritte Grey,[Mysterious classical piano plays],"AND HERE'S ONE FROM ME, AS WELL."
Wirt,[Mysterious classical piano plays],"HEY, NICE. NOW WE CAN RIDE THE FERRY. WELL, EVERYBODY, I THINK IT'S TIME WE HEAD TO ADELAIDE OF THE PASTURE, THE GOOD WOMAN OF THE WOODS. UH, WHAT ABOUT YOU, FRED? ARE YOU COMING WITH US?"
Fred the Horse,[Mysterious classical piano plays],"NO, THANKS. I'VE GOT A REAL JOB NOW AS AN OFFICIAL TEA HORSE."
Wirt,[Mysterious classical piano plays],"WELL, THEN I GUESS THAT'S IT."
Quincy Endicott,[Mysterious classical piano plays],"OFF YOU GO, THE LOT OF YOU."
Wirt,[Mysterious classical piano plays],GOODBYE.
Greg,[Mysterious classical piano plays],GOODBYE.
Wirt and Greg,[Mysterious classical piano plays],GOODBYE.
Fred the Horse,[Mysterious classical piano plays],AND DON'T FORGET TO BUY ENDICOTT BRAND TEA.
Beatrice,[Mysterious classical piano plays],"HEY, WIRT. YOU DID GOOD BACK THERE."
Wirt,[Mysterious classical piano plays],YEAH?
Beatrice,[Mysterious classical piano plays],YOU GOT A LOT MORE GOING FOR YOU THAN I THOUGHT. HUH?
Wirt,[Mysterious classical piano plays],GREG! OUR PENNIES! WHY DID YOU DO THAT?!
Greg,[Mysterious classical piano plays],"'CAUSE UNCLE ENDICOTT PEGGED ME ALL WRONG -- I'VE GOT NO ""CENTS,"" NO ""CENTS"" AT ALL."
Cleaning frog crew member,[Mysterious classical piano plays],Rawwr!!
Greg,Constable frog: (startled) Argh!!,HA HA! HA HA! YEAH! WHOO! HA HA! HA HA!
Wirt,Constable frog: (startled) Argh!!,"AHH. WHAT A NICE WAY TO SPEND OUR LAST DAY -- GOING TO ADELAIDE'S HOUSE. OUR JOURNEY IS FINALLY OVER. PRETTY SOON I'LL BE BACK HOME. I WON'T HAVE TO WORRY ABOUT THAT WOODSMAN OR THAT BEAST OR WHATEVER, AND YOU WON'T HAVE TO PUT UP WITH US ANYMORE. BET YOU'RE PRETTY HAPPY, HUH, BEATRICE?"
Beatrice,Constable frog: (startled) Argh!!,HUH? OH. YEAH. SURE.
Wirt,Constable frog: (startled) Argh!!,YOU ALL RIGHT? YOU SOUND UNCHARACTERISTICALLY WISTFUL.
Beatrice,Constable frog: (startled) Argh!!,WHAT? SORRY. JUST THINKING.
Wirt,Constable frog: (startled) Argh!!,HMM.
Greg,Constable frog: (startled) Argh!!,"OH, WE'RE GOING TO THE"
Wirt,Constable frog: (startled) Argh!!,"BUT AS FOR WHERE SHE IS,"
Wirt,Constable frog: (startled) Argh!!,BOY. FINALLY GOING HOME.
Wirt,Constable frog: (startled) Argh!!,"HEY, WHAT'S WITH BEATRICE?"
Greg,Constable frog: (startled) Argh!!,I DON'T KNOW. WHAT'S WITH GEORGE WASHINGTON BEING NAKED?
Wirt,Constable frog: (startled) Argh!!,WHAT?
Greg,Constable frog: (startled) Argh!!,ALL THE OTHER FROGS ARE DRESSED UP NICE.
Greg,Constable frog: (startled) Argh!!,"HE'S AN OUTCAST, AND HE'S COLD. FEEL THESE COLD FEETS."
Wirt,Constable frog: (startled) Argh!!,"NO. HE'S SUPPOSED TO BE COLD, GREG. HE'S A FROG."
Greg,Constable frog: (startled) Argh!!,BUT HE'S OUR FROG!
Wirt,Constable frog: (startled) Argh!!,"WELL, HE'S NOT MY FROG -- OR SHE'S NOT MY FROG. WE DON'T REALLY KNOW ITS GENDER."
Greg,Constable frog: (startled) Argh!!,"COME ON, GEORGE. YOU'RE A MANLY FROG, AND YOU NEED SOME SOCKS."
Greg,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,UH-OH. IT LOOKS LIKE WE'RE IN TROUBLE.
Beatrice,Constable frog: (startled) Argh!!,IT'S PROBABLY 'CAUSE YOU SNUCK ON WITHOUT PAYING.
Wirt,Constable frog: (startled) Argh!!,"OH, YEAH."
Greg,Constable frog: (startled) Argh!!,AAAAAAAAAH!
Wirt,Constable frog: (startled) Argh!!,SORRY!
Greg,Constable frog: (startled) Argh!!,TADPOLES!
Frog Constable,Constable frog: (startled) Argh!!,Hmmmm.
Wirt,Constable frog: (startled) Argh!!,"GOOD DAY, GENTLE--"
Greg,Constable frog: (startled) Argh!!,"Wirt, drum me!"
Wirt,Constable frog: (startled) Argh!!,Okay.
Greg,Constable frog: (startled) Argh!!,"OW! OW, OW!"
Wirt,Constable frog: (startled) Argh!!,WHEW! I THINK SO.
Beatrice,Constable frog: (startled) Argh!!,"WIRT, SOMETIMES YOU GOT TO"
Wirt,Constable frog: (startled) Argh!!,I DON'T THINK TODAY'S A GOOD
Beatrice,Constable frog: (startled) Argh!!,HMM. WELL...
Wirt,Constable frog: (startled) Argh!!,HEY! WHAT'S GOING ON?
Greg,Constable frog: (startled) Argh!!,DON'T PUSH ME!
Wirt,Constable frog: (startled) Argh!!,OOF! OOF! OOF!
Wirt,Constable frog: (startled) Argh!!,"OKAY, EVERYBODY."
Greg,Constable frog: (startled) Argh!!,DRUM ME! DRUM ME!
Wirt,Constable frog: (startled) Argh!!,"I SAID, ""ACT NATURAL."""
Greg,Constable frog: (startled) Argh!!,IT IS NATURAL! I'M A DRUM!
Wirt,Constable frog: (startled) Argh!!,OKAY! OKAY! SHH!
Frog Bassoon Player,Constable frog: (startled) Argh!!,WHOA!
Frog Bassoon Player,Constable frog: (startled) Argh!!,WHOA!
Wirt,Constable frog: (startled) Argh!!,NO BASSOON PLAYER.
Frog Constable,Constable frog: (startled) Argh!!,HMM.
Wirt,Constable frog: (startled) Argh!!,"OH, NO."
Greg,Constable frog: (startled) Argh!!,"HEY, WHY DON'T YOU PLAY THE"
Wirt,Constable frog: (startled) Argh!!,THAT'LL GET US KICKED OFF
Wirt,Constable frog: (startled) Argh!!,"YEAH, BUT BASSOON AND"
Beatrice,Constable frog: (startled) Argh!!,"WIRT, YOU CAN DO IT."
Wirt,Constable frog: (startled) Argh!!,"SERIOUSLY, NOBODY WANTS TO"
Beatrice,Constable frog: (startled) Argh!!,I DO!
Greg,Constable frog: (startled) Argh!!,I DO!
Wirt,Constable frog: (startled) Argh!!,UH...
Beatrice,Constable frog: (startled) Argh!!,WIRT?
Wirt,Constable frog: (startled) Argh!!,YEAH. HERE WE GO.
Greg,Constable frog: (startled) Argh!!,OW. OW. OW. OW.
George Washington sings,Constable frog: (startled) Argh!!,AT NIGHT WHEN THE LAKE IS A
Frog Crewmember,Constable frog: (startled) Argh!!,HUH?
Greg,Constable frog: (startled) Argh!!,WHOA!
George Washingtong continues singing,Constable frog: (startled) Argh!!,AND THE MOON RIDES THE
Frog Crowd,Constable frog: (startled) Argh!!,"WAH-OOH, WAH-OOH"
George Washington,Constable frog: (startled) Argh!!,SWEEPS HIGH TO CLEAR OVER
Wirt,Constable frog: (startled) Argh!!,"HEY, BEATRICE, THANKS FOR"
Beatrice,Constable frog: (startled) Argh!!,YEAH. YOU'RE ACTUALLY GOOD.
Wirt,Constable frog: (startled) Argh!!,THE BEST PART IS WE'RE STILL
Beatrice,Constable frog: (startled) Argh!!,YEP. THAT'S GREAT.
Wirt,Constable frog: (startled) Argh!!,YOU DON'T SEEM THRILLED.
Beatrice,Constable frog: (startled) Argh!!,"WELL, I JUST --"
George Washington,Constable frog: (startled) Argh!!,CARRIES THEIR MEMORY ON--
All,Constable frog: (startled) Argh!!,SHH!
Wirt,Constable frog: (startled) Argh!!,UH...
George Washington,Constable frog: (startled) Argh!!,OVER THE TREETOPS AND
Frog Lady,Constable frog: (startled) Argh!!,OHH!
George Washington,Constable frog: (startled) Argh!!,THEN SOFTLY IT FALLS BY A
Greg,Constable frog: (startled) Argh!!,AHH.
Wirt,Constable frog: (startled) Argh!!,WHAT ARE THEY DOING?
Beatrice,Constable frog: (startled) Argh!!,LOOKS LIKE THEY'RE...
Wirt,Constable frog: (startled) Argh!!,"SO, WHERE'S ADELAIDE'S HOUSE?"
Beatrice,Constable frog: (startled) Argh!!,IT'S -- HMM.
Wirt,Constable frog: (startled) Argh!!,WHAT ARE WE SUPPOSED TO DO --
Beatrice,Constable frog: (startled) Argh!!,"SO, THEN WHAT?"
Wirt,Constable frog: (startled) Argh!!,"WELL, THEN I WENT TO GO TALK"
Beatrice,Constable frog: (startled) Argh!!,YEAH.
Wirt,Constable frog: (startled) Argh!!,AND THEN JASON FUNDERBERKER
Beatrice,Constable frog: (startled) Argh!!,"WELL, WIRT, SOUNDS LIKE"
Wirt,Constable frog: (startled) Argh!!,"OH, THANKS A LOT."
Beatrice,Constable frog: (startled) Argh!!,I MEAN COMPARED TO HOW YOU
Wirt,Constable frog: (startled) Argh!!,AM I?
Greg,Constable frog: (startled) Argh!!,DO YOU THINK THAT I COULD BE
Beatrice,Constable frog: (startled) Argh!!,"IF I WAS YOU, I WOULDN'T EVEN"
Wirt,Constable frog: (startled) Argh!!,"YEAH, BUT I-I CAN'T STAY HERE"
Beatrice,Constable frog: (startled) Argh!!,WHY NOT?
Wirt,Constable frog: (startled) Argh!!,HMM? WHY NOT?
Wirt,Constable frog: (startled) Argh!!,GREAT. THEN IT'S AGREED.
Beatrice,Constable frog: (startled) Argh!!,"OH, WHAT?"
Wirt,Constable frog: (startled) Argh!!,BEATRICE.
Greg,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,BEATRICE TOOK OFF!
Greg,Constable frog: (startled) Argh!!,WHAT?
Wirt,Constable frog: (startled) Argh!!,COME ON!
Greg,Constable frog: (startled) Argh!!,MMM.
Wirt,Constable frog: (startled) Argh!!,"COME ON, GREG!"
Greg,Constable frog: (startled) Argh!!,I'M COMING.
Adelaide,Constable frog: (startled) Argh!!,CLOSE THE FLUE.
Beatrice,Constable frog: (startled) Argh!!,"ADELAIDE, WE NEED TO TALK."
Adelaide,Constable frog: (startled) Argh!!,DID YOU BRING ME WHAT I ASKED
Beatrice,Constable frog: (startled) Argh!!,I FOUND TWO BROTHERS LOST IN
Adelaide,Constable frog: (startled) Argh!!,NONSENSE!
Beatrice,Constable frog: (startled) Argh!!,"THAT'S WHAT YOU SAID, BUT --"
Adelaide,Constable frog: (startled) Argh!!,CAN'T YOU SEE I'M SICK AND
Beatrice,Constable frog: (startled) Argh!!,SERVANT?
Beatrice,Constable frog: (startled) Argh!!,WHAT IF I BECAME YOUR
Adelaide,Constable frog: (startled) Argh!!,HA!
Beatrice,Constable frog: (startled) Argh!!,"YOU CAN TURN ME INTO A HUMAN,"
