char_name,episode,line
Adelaide,Constable frog: (startled) Argh!!,"OH, YES -- SCISSORS!"
Beatrice,Constable frog: (startled) Argh!!,YEAH. YEAH.
Adelaide,Constable frog: (startled) Argh!!,CLOSE THE DOOR!
Wirt,Constable frog: (startled) Argh!!,WHAT'S GOING ON?
Beatrice,Constable frog: (startled) Argh!!,YOU SHOULDN'T BE HERE.
Wirt,Constable frog: (startled) Argh!!,ADELAIDE?
Adelaide,Constable frog: (startled) Argh!!,"WELCOME HOME, CHILDREN."
Greg,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,HUH?
Both,Constable frog: (startled) Argh!!,AAAH!
Wirt,Constable frog: (startled) Argh!!,"BEATRICE, WH-WHAT --"
Beatrice,Constable frog: (startled) Argh!!,I...
Wirt,Constable frog: (startled) Argh!!,BUT I THOUGHT WE WERE
Adelaide,Constable frog: (startled) Argh!!,NOW THEY'RE MINE.
Wirt,Constable frog: (startled) Argh!!,"ALL ALONG, YOU'VE BEEN"
Adelaide,Constable frog: (startled) Argh!!,I DO AS HE COMMANDS -- THE
Adelaide,Constable frog: (startled) Argh!!,WHAT ARE YOU DOING?!
Beatrice,Constable frog: (startled) Argh!!,"BREATHE IT IN, LADY."
Adelaide,Constable frog: (startled) Argh!!,THE DEADLY...AIR!
Beatrice,Constable frog: (startled) Argh!!,WHOA! GEEZ!
Adelaide,Constable frog: (startled) Argh!!,IT'S FRESH!
Beatrice,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,HMM.
Greg,Constable frog: (startled) Argh!!,"WIRT, WHAT ABOUT BEATRICE?"
Wirt,Constable frog: (startled) Argh!!,HMM. I SHOULDN'T HAVE TRUSTED
Greg,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,"HURRY IT UP, GREG."
Greg,Constable frog: (startled) Argh!!,WHAT ARE WE DOING?
Wirt,Constable frog: (startled) Argh!!,"WE'RE WALKING, GREG."
Greg,Constable frog: (startled) Argh!!,BUT WHERE?
Wirt,Constable frog: (startled) Argh!!,A PLACE TO WAIT OUT THIS RAIN.
Greg,Constable frog: (startled) Argh!!,OH. BUT...  SHOULDN'T WE WAIT FOR BEATRICE?
Wirt,Constable frog: (startled) Argh!!,I DON'T NEED BEATRICE. I-I'LL FIGURE THIS OUT ON MY OWN.
Greg,Constable frog: (startled) Argh!!,"OH, THAT'S GOOD. I'M GLAD YOU HAVE A PLAN. HEY, WIRT?"
Wirt,Constable frog: (startled) Argh!!,WHAT?
Greg,Constable frog: (startled) Argh!!,"SO, WHAT'S THE PLAN? 'CAUSE YOU'RE NOT SAYING ANY DETAILS, SO IT'S HARD FOR ME --"
Wirt,Constable frog: (startled) Argh!!,"GREG, I DO HAVE A PLAN. AND IF YOU DON'T TRUST ME, THEN YOU DON'T HAVE TO FOLLOW ME, OKAY? IF YOU WANT TO GO LOOK FOR BEATRICE, GO AHEAD. YOU CAN DO ANYTHING YOU WANT."
Greg,Constable frog: (startled) Argh!!,ANYTHING? THAT'S A LOT OF POWER.
Greg,Constable frog: (startled) Argh!!,"WIRT! OH, NO! DID I KNOCK DOWN THAT TREE WITH MY POWERS? SORRY. ARE YOU OKAY?"
Wirt,Constable frog: (startled) Argh!!,YEAH.
Woodsman,Constable frog: (startled) Argh!!,INDEED. 'TWAS I.
Greg,Constable frog: (startled) Argh!!,AAH! OHH!
Woodsman,Constable frog: (startled) Argh!!,STOP! LISTEN!
The Beast,Constable frog: (startled) Argh!!,WOODSMAN.
The Woodsman,Constable frog: (startled) Argh!!,HUH?
The Beast,Constable frog: (startled) Argh!!,WE SHOULD TALK.
Greg,Constable frog: (startled) Argh!!,HA HA! YOU GOT HIM WITH THE
Wirt,Constable frog: (startled) Argh!!,SEE? I GOT IT UNDER CONTROL.
Greg,Constable frog: (startled) Argh!!,"AS LONG AS IT'S NOT THAT OLD,"
Greg,Constable frog: (startled) Argh!!,SHH!
Greg,Constable frog: (startled) Argh!!,"UH, WIRT..."
Wirt,Constable frog: (startled) Argh!!,THIS PLACE ISN'T SO BAD.
Greg,Constable frog: (startled) Argh!!,MAYBE.
Greg,Constable frog: (startled) Argh!!,GET THAT FROG OUT OF YOUR
Greg,Constable frog: (startled) Argh!!,HE CAN DO WHAT HE WANTS.
Wirt,Constable frog: (startled) Argh!!,WHAT?
Greg,Constable frog: (startled) Argh!!,WE'RE RICH!
Wirt,Constable frog: (startled) Argh!!,WHAT?
Greg,Constable frog: (startled) Argh!!,LOOK!
Wirt,Constable frog: (startled) Argh!!,"YOU KNOW, IT'S KIND OF FUNNY,"
Greg,Constable frog: (startled) Argh!!,HA HA! YEAH.
Wirt,Constable frog: (startled) Argh!!,"GREG, NOT THAT KIND OF FUNNY."
Greg,Constable frog: (startled) Argh!!,HUH? OH.
Lorna,Constable frog: (startled) Argh!!,AUNTIE?
Lorna,Constable frog: (startled) Argh!!,WHO ARE YOU?!
Greg,Constable frog: (startled) Argh!!,WE'RE BURGLARS!
Wirt,Constable frog: (startled) Argh!!,"NO, NO. NO, NO."
Greg,Constable frog: (startled) Argh!!,SO WE CAME HERE TO BURGLE
Wirt,Constable frog: (startled) Argh!!,"NO, IT'S NOT TRUE."
Greg,Constable frog: (startled) Argh!!,IT IS TRUE! HA HA HA!!
Wirt,Constable frog: (startled) Argh!!,HA! SEE?
Lorna,Constable frog: (startled) Argh!!,"I BELIEVE YOU, BUT, PLEASE"
Wirt,Constable frog: (startled) Argh!!,"UH, WHAT?"
Lorna,Constable frog: (startled) Argh!!,"HIDE, QUICKLY!"
Auntie Whispers,Constable frog: (startled) Argh!!,"LORNA, MY SWEET CHILD."
Lorna,Constable frog: (startled) Argh!!,"NAY, AUNTIE -- NOT A SOUL."
Auntie Whispers,Constable frog: (startled) Argh!!,THEN NO ONE SHALL BE DEVOURED
Lorna,Constable frog: (startled) Argh!!,"NAY, I PRAY NOT, MUM."
Wirt,Constable frog: (startled) Argh!!,DEVOURED ALIVE?
Auntie Whispers,Constable frog: (startled) Argh!!,"YOU'RE A GOOD GIRL, LORNA,"
Lorna,Constable frog: (startled) Argh!!,"I SPEAK THE TRUTH, AUNTIE."
Auntie Whispers,Constable frog: (startled) Argh!!,"DECEIVE ME NOT, CHILD."
Wirt,Constable frog: (startled) Argh!!,WHAT? CHILDREN?
Greg,Constable frog: (startled) Argh!!,"YEAH, WELL, YOU STILL STINK."
Wirt,Constable frog: (startled) Argh!!,SHH!
Greg,Constable frog: (startled) Argh!!,"YOU ""SHH."""
Auntie Whispers,Constable frog: (startled) Argh!!,TELL ME WHERE YOU ARE HIDING
Lorna,Constable frog: (startled) Argh!!,I --
Auntie Whispers,Constable frog: (startled) Argh!!,THE RINGING OF THE BELL
Auntie Whispers,Constable frog: (startled) Argh!!,YOU HAVE ENTERED THE HOUSE OF
Auntie Whispers,Constable frog: (startled) Argh!!,"OH. MY DEAR, WHY, ALL ALONG,"
Lorna,Constable frog: (startled) Argh!!,A-A-AYE.
Auntie Whispers,Constable frog: (startled) Argh!!,MM.
Lorna,Constable frog: (startled) Argh!!,NAY. I HAVE NONE.
Auntie Whispers,Constable frog: (startled) Argh!!,"THEN OFF TO BED GO I, AND"
Lorna,Constable frog: (startled) Argh!!,I HAVE FINISHED ALREADY.
Auntie Whispers,Constable frog: (startled) Argh!!,THEN CLEAN THIS FLOOR UNTIL
Auntie Whispers,Constable frog: (startled) Argh!!,"YOU KNOW I DO THIS FOR YOU,"
Lorna,Constable frog: (startled) Argh!!,"DO NOT WORRY,"
Auntie Whispers,Constable frog: (startled) Argh!!,"GOOD NIGHT, MY DEAR."
Lorna,Constable frog: (startled) Argh!!,"COME OUT, MY TURTLES."
Wirt,Constable frog: (startled) Argh!!,YOU SURE?
Lorna,Constable frog: (startled) Argh!!,AYE.
Wirt,Constable frog: (startled) Argh!!,"UH, ARE YOU ALL RIGHT?"
Lorna,Constable frog: (startled) Argh!!,IT'S MY ILLNESS.
Wirt,Constable frog: (startled) Argh!!,GOSH! THAT LADY IS SO BAD.
Lorna,Constable frog: (startled) Argh!!,AUNTIE DOES NOT ALLOW
Wirt,Constable frog: (startled) Argh!!,YEAH. SEE?
Lorna,Constable frog: (startled) Argh!!,"OH, SHE'S NOT MY REAL AUNT."
Wirt,Constable frog: (startled) Argh!!,"OH, MY GOSH. SEE?!"
Greg,Constable frog: (startled) Argh!!,"HEY, WHERE'D DR. CUCUMBER GO?"
Wirt,Constable frog: (startled) Argh!!,"SO, YOU GOT TO KEEP SWEEPING"
Lorna,Constable frog: (startled) Argh!!,MM-HMM.
Wirt,Constable frog: (startled) Argh!!,IF I HELP AND WE GET THE WORK
Lorna,Constable frog: (startled) Argh!!,ESCAPE? WITH YOU?
Wirt,Constable frog: (startled) Argh!!,YEAH.
Greg,Constable frog: (startled) Argh!!,"CAN WE ESCAPE WITH YOU, TOO?"
Wirt,Constable frog: (startled) Argh!!,GREG...
Lorna,Constable frog: (startled) Argh!!,HMM. YES.
Wirt,Constable frog: (startled) Argh!!,"UH, I'LL TAKE THAT SIDE."
Lorna,Constable frog: (startled) Argh!!,Mm.
Greg,Constable frog: (startled) Argh!!,"MM, SOMETHING WEIRD IS GOING"
Wirt,Constable frog: (startled) Argh!!,HERE WE ARE
Lorna,Constable frog: (startled) Argh!!,"TWO OF US, LIKE SHIPS"
Wirt,Constable frog: (startled) Argh!!,LIKE SHIPS
Both,Constable frog: (startled) Argh!!,UPON A WINDING
Wirt,Constable frog: (startled) Argh!!,AND YET
Lorna,Constable frog: (startled) Argh!!,AND YET
Both,Constable frog: (startled) Argh!!,SOMEHOW WE FOUND EACH
Greg,Constable frog: (startled) Argh!!,HEY!
Wirt,Constable frog: (startled) Argh!!,"WELL, LOOKS PRETTY GOOD."
Greg,Constable frog: (startled) Argh!!,AAAAH!
Auntie Whispers,Constable frog: (startled) Argh!!,WHY HAVE YOU COME HERE?
Greg,Constable frog: (startled) Argh!!,OOPS!
Auntie Whispers,Constable frog: (startled) Argh!!,YOU SHAN'T REMAIN ALIVE FOR
Greg,Constable frog: (startled) Argh!!,AAAH!
Auntie Whispers,Constable frog: (startled) Argh!!,"I'M WARNING YOU, CHILDREN --"
Wirt,Constable frog: (startled) Argh!!,WE -- WE DON'T WANT NO
Auntie Whispers,Constable frog: (startled) Argh!!,"LORNA, COME HERE."
Lorna,Constable frog: (startled) Argh!!,UH...UH...
Auntie Whispers,Constable frog: (startled) Argh!!,THE RINGING OF THE BELL
Lorna,Constable frog: (startled) Argh!!,FOLLOW ME.
Auntie Whispers,Constable frog: (startled) Argh!!,NOOOOOOOOOOOO!
Wirt,Constable frog: (startled) Argh!!,WHAT IS SHE TALKING ABOUT?
Both,Constable frog: (startled) Argh!!,AAH!
Lorna,Constable frog: (startled) Argh!!,MORE BONES TO SORT.
Both,Constable frog: (startled) Argh!!,NO!
Auntie Whispers,Constable frog: (startled) Argh!!,I TOLD YOU BOYS TO STAY AWAY
Greg,Constable frog: (startled) Argh!!,OH-HO!
Lorna,Constable frog: (startled) Argh!!,"I'M SORRY, MY TURTLES..."
Lorna,Constable frog: (startled) Argh!!,...BUT I MUST FEED!
Wirt,Constable frog: (startled) Argh!!,GREG!
Greg,Constable frog: (startled) Argh!!,LET'S TRY MY PLAN NOW.
Greg,Constable frog: (startled) Argh!!,THE RINGING OF THE BELL
Wirt,Constable frog: (startled) Argh!!,WHAT THE --
Greg,Constable frog: (startled) Argh!!,OH. HE ATE THE WITCH'S MAGIC
Wirt,Constable frog: (startled) Argh!!,FINE! DO SOMETHING.
Greg,Constable frog: (startled) Argh!!,OH. I COMMAND YOU TO...
Lorna,Constable frog: (startled) Argh!!,THE SPIRIT COMPELS ME.
Greg,Constable frog: (startled) Argh!!,...TRANSFORM INTO A MAGICAL
Wirt,Constable frog: (startled) Argh!!,THE RINGING -- THE RINGING OF
Wirt,Constable frog: (startled) Argh!!,AND ALSO GO AWAY AND DON'T
Wirt,Constable frog: (startled) Argh!!,LORNA! LORNA!
Greg,Constable frog: (startled) Argh!!,"WIRT, LOOK!"
Wirt,Constable frog: (startled) Argh!!,LORNA!
Lorna,Constable frog: (startled) Argh!!,"WIRT, YOU SAVED ME."
Auntie Whispers,Constable frog: (startled) Argh!!,LORNA? LORNA?
Lorna,Constable frog: (startled) Argh!!,AUNTIE WHISPERS!
Auntie Whispers,Constable frog: (startled) Argh!!,I THOUGHT THEY'D STOLEN YOU
Lorna,Constable frog: (startled) Argh!!,"NO, AUNTIE. THEY SAVED ME."
Greg,Constable frog: (startled) Argh!!,YOU CAN HAVE IT BACK AFTER
Auntie Whispers,Constable frog: (startled) Argh!!,"OH, LORNA  THAT'S"
Lorna,Constable frog: (startled) Argh!!,"AUNTIE WHISPERS, WHAT'S"
Auntie Whispers,Constable frog: (startled) Argh!!,"WELL, NOW THAT YOU'RE CURED,"
Lorna,Constable frog: (startled) Argh!!,"OH, AUNTIE, NO."
Auntie Whispers,Constable frog: (startled) Argh!!,OHH.
Lorna,Constable frog: (startled) Argh!!,I WOULD NEVER LEAVE YOU.
Auntie Whispers,Constable frog: (startled) Argh!!,AH. OHH.
Lorna,Constable frog: (startled) Argh!!,"THANK YOU SO MUCH, WIRT."
Auntie Whispers,Constable frog: (startled) Argh!!,AND A BIT OF ADVICE -- BEWARE
Lorna,Constable frog: (startled) Argh!!,PERHAPS I'LL SEE YOU AGAIN
Wirt,Constable frog: (startled) Argh!!,SMELL YOU LATER.
Greg,Constable frog: (startled) Argh!!,"WOW, WIRT!"
Wirt,Constable frog: (startled) Argh!!,"YEAH, I GUESS."
Greg,Constable frog: (startled) Argh!!,"SURE, WE WILL!"
Wirt,Constable frog: (startled) Argh!!,I LIED.
Greg,Constable frog: (startled) Argh!!,"AW, COME ON."
The Beast,Constable frog: (startled) Argh!!,YES. YES.
The Woodsman,Constable frog: (startled) Argh!!,ONE CANNOT TRADE THE SOULS OF
The Beast,Constable frog: (startled) Argh!!,NO. THERE IS ONLY ME.
Greg,Constable frog: (startled) Argh!!,HOME!
The Beast,Constable frog: (startled) Argh!!,TRA-LA-LA-LA
Greg,Constable frog: (startled) Argh!!,"NOT YOU, SKIPPER."
Wirt,Constable frog: (startled) Argh!!,"CAPTAIN WIRT, DO YOU KNOW"
Wirt,Constable frog: (startled) Argh!!,I DON'T KNOW MUCH OF ANYTHING
Greg,Constable frog: (startled) Argh!!,OH.
Wirt,Constable frog: (startled) Argh!!,"NO. I -- I DIDN'T KNOW THAT,"
Greg,Constable frog: (startled) Argh!!,THAT'S 'CAUSE IT'S NOT TRUE.
The Beast,Constable frog: (startled) Argh!!,TRA-LA-LA-LA
Wirt,Constable frog: (startled) Argh!!,THE BEAST.
Greg,Constable frog: (startled) Argh!!,HMM. YEAH!
Wirt,Constable frog: (startled) Argh!!,GREG?
Greg,Constable frog: (startled) Argh!!,"YES, WIRT?"
Wirt,Constable frog: (startled) Argh!!,CAN WE PLEASE STOP PRETENDING
Greg,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,CAN WE ADMIT WE'RE LOST FOR
Greg,Constable frog: (startled) Argh!!,"WIRT, YOU CAN DO ANYTHING IF"
Wirt,Constable frog: (startled) Argh!!,"WELL, THEN LET'S DO THAT."
Greg,Constable frog: (startled) Argh!!,"YES, SIR, CAPTAIN!"
Wirt,Constable frog: (startled) Argh!!,GREG!
Greg,Constable frog: (startled) Argh!!,HUH?
Wirt,Constable frog: (startled) Argh!!,"LOOK, DO YOU EVEN KNOW WHY"
Greg,Constable frog: (startled) Argh!!,REALLY?
Wirt,Constable frog: (startled) Argh!!,"YEAH, SO...IT'S NOT MY JOB TO"
Greg,Constable frog: (startled) Argh!!,ARE YOU SAYING I SHOULD BE
Wirt,Constable frog: (startled) Argh!!,I DON'T CARE WHAT YOU DO.
Greg,Constable frog: (startled) Argh!!,BUT IF I'M THE LEADER...
Wirt,Constable frog: (startled) Argh!!,I'LL BE ASLEEP.
Greg,Constable frog: (startled) Argh!!,WOW.
Angel,Constable frog: (startled) Argh!!,"FORWARD, CHERUBS"
Cherub,Constable frog: (startled) Argh!!,Psst! HEY!
Greg,Constable frog: (startled) Argh!!,HUH?
Angel Sings,Constable frog: (startled) Argh!!,THE DREAMS OUR WINGED WIND
Greg,Constable frog: (startled) Argh!!,WHOOOOOA!
Reception Committee,Constable frog: (startled) Argh!!,"HEY, GREG!"
All,Constable frog: (startled) Argh!!,WELCOME TO CLOUD CITY!
Greg,Constable frog: (startled) Argh!!,THANK YOU! THANK YOU!
Reception committee,Constable frog: (startled) Argh!!,WE'RE THE CLOUD CITY
Greg,Constable frog: (startled) Argh!!,"OH, WOW, NEAT."
Auxiliary Committee,Constable frog: (startled) Argh!!,AND WE'RE THE CLOUD CITY
Greg,Constable frog: (startled) Argh!!,THANK YOU.
Committee Number Three,Constable frog: (startled) Argh!!,AND WE'RE THE HIPPOPOTAMUS
Greg,Constable frog: (startled) Argh!!,OKAY. ARE THERE MORE?
Greg,Constable frog: (startled) Argh!!,"WELL, THAT'S ENOUGH."
All,Constable frog: (startled) Argh!!,"SO, WHAT BRINGS YOU TO"
Greg,Constable frog: (startled) Argh!!,"WELL, I'M SUPPOSED TO BE A"
All,Constable frog: (startled) Argh!!,WHY DON'T YOU LEAD OUR
Greg,Constable frog: (startled) Argh!!,OKAY.
Commitee Sings,Constable frog: (startled) Argh!!,EVERYTHING IS NICE AND FINE
Greg,Constable frog: (startled) Argh!!,WHEE! WHEE!
Greg,Constable frog: (startled) Argh!!,HEE-HEE!
All,Constable frog: (startled) Argh!!,"OH, NOOOOO!"
Cherub,Constable frog: (startled) Argh!!,THE NORTH WIND IS LOOSE!
Singing,Constable frog: (startled) Argh!!,"OH, YEAH, THE OL'"
Greg,Constable frog: (startled) Argh!!,FIRE!
The Old North Wind SIngs,Constable frog: (startled) Argh!!,THE OL' NORTH WIND
Beatrice,Constable frog: (startled) Argh!!,WIRT? GREG?
Greg,Constable frog: (startled) Argh!!,"HEY, NORTH WIND!"
Old North Wind,Constable frog: (startled) Argh!!,I DON'T LIKE
Old North Wind,Constable frog: (startled) Argh!!,[ GRUMBLING  as he chases Greg around Cloud City
Greg,Constable frog: (startled) Argh!!,"OH, NO!"
Greg,Constable frog: (startled) Argh!!,HA HA!
Queen of the Clouds,Constable frog: (startled) Argh!!,"WHY, HELLO, GREGORY."
Greg,Constable frog: (startled) Argh!!,HELLO.
Queen of the Clouds,Constable frog: (startled) Argh!!,I AM THE QUEEN OF THE CLOUDS.
Greg,Constable frog: (startled) Argh!!,YOU'RE WELCOME.
Queen of the Clouds,Constable frog: (startled) Argh!!,I SHALL GRANT YOU ONE WISH.
Greg,Constable frog: (startled) Argh!!,"WELL, I'M SUPPOSED TO BE THE"
Queen of the Clouds,Constable frog: (startled) Argh!!,OF COURSE.
Greg,Constable frog: (startled) Argh!!,GREAT!
Queen of the Clouds,Constable frog: (startled) Argh!!,"I'M SORRY, GREGORY, BUT WIRT"
Greg,Constable frog: (startled) Argh!!,BUT...ANYTHING IS
Queen of the Clouds,Constable frog: (startled) Argh!!,SEE HOW THE EDELWOOD GROWS
Greg,Constable frog: (startled) Argh!!,"OH, I SHOULD HAVE BEEN"
Queen of the Clouds,Constable frog: (startled) Argh!!,"I'M SORRY, GREGORY."
Greg,Constable frog: (startled) Argh!!,THEN I KNOW WHAT TO WISH FOR.
Greg,Constable frog: (startled) Argh!!,"HEY. HEY, WIRT?"
Wirt,Constable frog: (startled) Argh!!,Shh!
Greg,Constable frog: (startled) Argh!!,OKAY. YOU SLEEP.
Beast,Constable frog: (startled) Argh!!,"YES. COME, GREGORY."
Greg,Constable frog: (startled) Argh!!,AND THEN YOU'LL SHOW US THE
Beast,Constable frog: (startled) Argh!!,OF COURSE.
Wirt,Constable frog: (startled) Argh!!,GREG. GREG?
Beast,Constable frog: (startled) Argh!!,TRA-LA-LA-LA
Wirt,Constable frog: (startled) Argh!!,"NO. NO, NO, NO, NO!"
Beast,Constable frog: (startled) Argh!!,TRA-LA-LA-LA
Wirt,Constable frog: (startled) Argh!!,GREG?!
Beatrice,Constable frog: (startled) Argh!!,OH! YOU GOT HIM!
Greg,Constable frog: (startled) Argh!!,WIRT! WIRT?
Wirt,Constable frog: (startled) Argh!!,GR...EG...?
Beatrice,Constable frog: (startled) Argh!!,"WIRT, ARE YOU OKAY?"
Wirt,Constable frog: (startled) Argh!!,GR...EG?
Beatrice,Constable frog: (startled) Argh!!,"WHERE'S GREG, WIRT?"
Greg,Constable frog: (startled) Argh!!,BEATRICE?
Beatrice,Constable frog: (startled) Argh!!,WIRT.
Singing,Constable frog: (startled) Argh!!,THE ANGELS HAVE GONE
Wirt,Constable frog: (startled) Argh!!,MM-HMM.
Greg,Constable frog: (startled) Argh!!,"Goodbye! THANK YOU, OLD LADY DANIELS."
Mrs. Daniels,Constable frog: (startled) Argh!!,"GOODBYE, GREGORY."
Greg,Constable frog: (startled) Argh!!,"YES, SIR, YOUNG MAN."
Wirt,Constable frog: (startled) Argh!!,NOTHING.
Greg,Constable frog: (startled) Argh!!,I WAS HELPING
Wirt,Constable frog: (startled) Argh!!,"GREG, IT'S HALLOWEEN."
Greg,Constable frog: (startled) Argh!!,OLD LADY DANIELS SAYS NOTHING
Wirt,Constable frog: (startled) Argh!!,"NAH. NAH, I'M BUSY."
Greg,Constable frog: (startled) Argh!!,IS THAT BEE NAMED SARA?
Wirt,Constable frog: (startled) Argh!!,W-WHAT?
Greg,Constable frog: (startled) Argh!!,"YOUR TAPE SAYS ""FOR SARA."""
Wirt,Constable frog: (startled) Argh!!,"I-I WANT TO, BUT  I"
Greg,Constable frog: (startled) Argh!!,CAN I SEE IT?
Wirt,Constable frog: (startled) Argh!!,YEAH. IT'S JUST A TAPE.
Greg,Constable frog: (startled) Argh!!,HMM. YEAH.
Greg,Constable frog: (startled) Argh!!,"OH, GREG! W-WAIT! NO, NO!"
Kathleen,Constable frog: (startled) Argh!!,"OH, LOOK AT YOU."
Greg,Constable frog: (startled) Argh!!,IT'S AN ELEPHANT COSTUME.
Kathleen,Constable frog: (startled) Argh!!,"YEAH, THAT'S CUTE."
Rhondi,Constable frog: (startled) Argh!!,I'M AN EGG.
Kathleen,Constable frog: (startled) Argh!!,"YEAH, EVERYBODY KNOWS YOU'RE"
Rhondi,Constable frog: (startled) Argh!!,"SHUT IT, KATHLEEN."
Kathleen,Constable frog: (startled) Argh!!,WHATEVER.
Kathleen,Constable frog: (startled) Argh!!,"HEY, WHAT'S THIS?"
Greg,Constable frog: (startled) Argh!!,THAT'S WIRT'S TAPE FOR SARA.
Kathleen,Constable frog: (startled) Argh!!,OOH!
Wirt,Constable frog: (startled) Argh!!,"UH, IT'S FOR A DIFFERENT"
Greg,Constable frog: (startled) Argh!!,"YEAH, WIRT'S TALKING ABOUT"
Wirt,Constable frog: (startled) Argh!!,WHA?!
Rhondi,Constable frog: (startled) Argh!!,OOH!
Rhondi,Constable frog: (startled) Argh!!,WIRT'S GOT A CRUSH ON SARA.
Wirt,Constable frog: (startled) Argh!!,JASON FUNDERBERKER?
Kathleen and Rhondi,Constable frog: (startled) Argh!!,YEAH.
Rhondi,Constable frog: (startled) Argh!!,YEAH.
Wirt,Constable frog: (startled) Argh!!,B-but I- I-B-but--
Rhondi,Constable frog: (startled) Argh!!,"YOU OKAY, WIRT?"
Wirt,Constable frog: (startled) Argh!!,"YEAH, EVERYTHING'S --"
Both,Constable frog: (startled) Argh!!,WHAT?
Wirt,Constable frog: (startled) Argh!!,"UH, UH, JASON FUNDERBERKER,"
